Route primaire	MA 006	0.046	Conakry	0.500	1.000	LIKELY_DUPLICATE
Voie rapide	N1	0.046	Kindia	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.046	Kankan	0.500	1.000	LIKELY_DUPLICATE
Route secondaire	NC	0.046	Kankan	1.000	1.000	LIKELY_DUPLICATE
Route primaire	MA. 006	0.046	Conakry	0.500	1.000	LIKELY_DUPLICATE
Voie rapide	N1	0.046	Kindia	1.000	1.000	LIKELY_DUPLICATE
Route secondaire	NC	0.046	Faranah	0.000	1.000	LIKELY_DUPLICATE
Voie rapide	N1	0.046	Kindia	0.000	1.000	LIKELY_DUPLICATE
Voie rapide	NC	0.046	Boké	1.000	1.000	LIKELY_DUPLICATE
Voie rapide	N1	0.045	Kindia	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.045	Nzérékoré	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.045	Nzérékoré	0.000	0.000	LIKELY_LOCAL_ROAD
Voie rapide	N6	0.045	Kankan	1.000	1.000	LIKELY_DUPLICATE
Route primaire	NC	0.045	Conakry	0.250	1.000	LIKELY_DUPLICATE
Voie rapide	N1	0.045	Kindia	1.000	1.000	LIKELY_DUPLICATE
Route primaire	KA 007	0.045	Conakry	0.500	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.045	Kankan	0.000	0.000	LIKELY_LOCAL_ROAD
Voie rapide	N3	0.045	Boké	1.000	1.000	LIKELY_DUPLICATE
Voie rapide	N3	0.045	Kindia	1.000	1.000	LIKELY_DUPLICATE
Voie rapide	N2	0.045	Nzérékoré	1.000	1.000	LIKELY_DUPLICATE
Route primaire	NC	0.045	Nzérékoré	0.000	0.000	POTENTIAL_BDRI_MISSING
Voie rapide	N1	0.045	Faranah	1.000	1.000	LIKELY_DUPLICATE
Route secondaire	NC	0.045	Conakry	0.250	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.045	Kindia	0.000	0.000	LIKELY_LOCAL_ROAD
Route secondaire	N21	0.045	Kindia	0.000	1.000	LIKELY_DUPLICATE
Route primaire	MA 006	0.045	Conakry	0.500	1.000	LIKELY_DUPLICATE
Route secondaire	NC	0.045	Conakry	0.000	1.000	LIKELY_DUPLICATE
Voie rapide	N1	0.044	Kindia	0.000	1.000	LIKELY_DUPLICATE
Route secondaire	N21	0.044	Kindia	0.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.044	Kankan	0.667	1.000	LIKELY_DUPLICATE
Voie rapide	N1	0.044	Mamou	1.000	1.000	LIKELY_DUPLICATE
Route secondaire	NC	0.044	Conakry	0.000	1.000	LIKELY_DUPLICATE
Route secondaire	NC	0.044	Conakry	0.667	1.000	LIKELY_DUPLICATE
Route secondaire	NC	0.044	Faranah	0.000	0.000	POTENTIAL_BDRI_MISSING
Route tertiaire	NC	0.044	Kankan	0.000	0.000	LIKELY_LOCAL_ROAD
Voie rapide	N1	0.044	Mamou	1.000	1.000	LIKELY_DUPLICATE
Route secondaire	NC	0.044	Conakry	0.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.044	Conakry	0.000	0.000	LIKELY_LOCAL_ROAD
Voie rapide	N5	0.044	Boké	1.000	1.000	LIKELY_DUPLICATE
Voie rapide	N5	0.044	Boké	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.044	Faranah	0.000	1.000	LIKELY_DUPLICATE
Route secondaire	NC	0.044	Conakry	1.000	1.000	LIKELY_DUPLICATE
Route primaire	N22	0.044	Boké	1.000	1.000	LIKELY_DUPLICATE
Route secondaire	NC	0.043	Conakry	0.000	0.000	POTENTIAL_BDRI_MISSING
Route primaire	NC	0.043	Conakry	0.500	1.000	LIKELY_DUPLICATE
Route primaire	NC	0.043	Conakry	0.000	0.000	POTENTIAL_BDRI_MISSING
Route tertiaire	NC	0.043	Boké	0.000	0.000	LIKELY_LOCAL_ROAD
Voie rapide	N1	0.043	Faranah	1.000	1.000	LIKELY_DUPLICATE
Voie rapide	N3	0.043	Boké	1.000	1.000	LIKELY_DUPLICATE
Route secondaire	NC	0.043	Conakry	0.000	1.000	LIKELY_DUPLICATE
Route secondaire	NC	0.043	Nzérékoré	0.500	1.000	LIKELY_DUPLICATE
Route primaire	NC	0.043	Nzérékoré	0.000	0.000	POTENTIAL_BDRI_MISSING
Route primaire	N16	0.043	Nzérékoré	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.043	Conakry	0.800	1.000	LIKELY_DUPLICATE
Voie rapide	N1	0.043	Kindia	0.333	1.000	LIKELY_DUPLICATE
Route secondaire	NC	0.043	Conakry	0.333	1.000	LIKELY_DUPLICATE
Voie rapide	N1	0.043	Kindia	1.000	1.000	LIKELY_DUPLICATE
Route secondaire	NC	0.043	Conakry	0.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.043	Nzérékoré	0.000	0.000	LIKELY_LOCAL_ROAD
Voie rapide	N5	0.043	Mamou	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.043	Faranah	0.000	0.000	LIKELY_LOCAL_ROAD
Voie rapide	N6	0.043	Kankan	1.000	1.000	LIKELY_DUPLICATE
Voie rapide	N1	0.042	Kankan	1.000	1.000	LIKELY_DUPLICATE
Route primaire	A8	0.042	Nzérékoré	0.500	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.042	Conakry	0.667	1.000	LIKELY_DUPLICATE
Route primaire	N33	0.042	Kankan	1.000	1.000	LIKELY_DUPLICATE
Voie rapide	N6	0.042	Kankan	1.000	1.000	LIKELY_DUPLICATE
Route secondaire	NC	0.042	Conakry	0.000	0.000	POTENTIAL_BDRI_MISSING
Route secondaire	NC	0.042	Conakry	0.000	1.000	LIKELY_DUPLICATE
Voie rapide	N3	0.042	Boké	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.042	Kindia	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.042	Boké	0.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.042	Faranah	0.000	0.000	LIKELY_LOCAL_ROAD
Route primaire	A12	0.042	Nzérékoré	0.000	1.000	LIKELY_DUPLICATE
Route secondaire	NC	0.042	Conakry	0.600	1.000	LIKELY_DUPLICATE
Route secondaire	NC	0.042	Nzérékoré	0.000	1.000	LIKELY_DUPLICATE
Route primaire	N8	0.042	Labé	1.000	1.000	LIKELY_DUPLICATE
Route secondaire	NC	0.042	Conakry	0.250	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.041	Kankan	0.500	1.000	LIKELY_DUPLICATE
Route secondaire	NC	0.041	Boké	0.000	0.000	POTENTIAL_BDRI_MISSING
Route primaire	NC	0.041	Nzérékoré	0.000	0.000	POTENTIAL_BDRI_MISSING
Route secondaire	NC	0.041	Conakry	0.000	0.000	POTENTIAL_BDRI_MISSING
Route tertiaire	NC	0.041	Conakry	0.800	1.000	LIKELY_DUPLICATE
Voie rapide	N3	0.041	Kindia	1.000	1.000	LIKELY_DUPLICATE
Voie rapide	N3	0.041	Kindia	1.000	1.000	LIKELY_DUPLICATE
Voie rapide	N6	0.041	Kankan	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.041	Kankan	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.041	Nzérékoré	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.041	Faranah	0.000	0.500	LIKELY_DUPLICATE
Route primaire	NC	0.041	Nzérékoré	0.000	1.000	LIKELY_DUPLICATE
Route primaire	NC	0.041	Boké	1.000	1.000	LIKELY_DUPLICATE
Voie rapide	N1	0.041	Kankan	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.040	Boké	0.500	1.000	LIKELY_DUPLICATE
Voie rapide	NC	0.040	Kankan	1.000	1.000	LIKELY_DUPLICATE
Voie rapide	N2	0.040	Nzérékoré	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.040	Kindia	0.500	1.000	LIKELY_DUPLICATE
Voie rapide	N1	0.040	Kankan	1.000	1.000	LIKELY_DUPLICATE
Voie rapide	N3	0.040	Boké	1.000	1.000	LIKELY_DUPLICATE
Route primaire	N8	0.040	Labé	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.040	Labé	0.000	0.000	LIKELY_LOCAL_ROAD
Voie rapide	N3	0.040	Boké	1.000	1.000	LIKELY_DUPLICATE
Route secondaire	NC	0.040	Conakry	1.000	1.000	LIKELY_DUPLICATE
Voie rapide	N2	0.040	Faranah	1.000	1.000	LIKELY_DUPLICATE
Route secondaire	NC	0.040	Conakry	0.000	0.000	POTENTIAL_BDRI_MISSING
Route tertiaire	NC	0.040	Nzérékoré	0.500	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.040	Faranah	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.040	Labé	0.000	1.000	LIKELY_DUPLICATE
Route secondaire	T1	0.040	Conakry	0.750	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.040	Labé	0.000	0.000	LIKELY_LOCAL_ROAD
Route primaire	NC	0.040	Boké	1.000	1.000	LIKELY_DUPLICATE
Route primaire	N30	0.040	Faranah	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.040	Kindia	0.500	1.000	LIKELY_DUPLICATE
Voie rapide	N1	0.040	Conakry	0.500	1.000	LIKELY_DUPLICATE
Route secondaire	N31	0.040	Faranah	0.000	1.000	LIKELY_DUPLICATE
Voie rapide	N3	0.040	Kindia	1.000	1.000	LIKELY_DUPLICATE
Route secondaire	NC	0.040	Kindia	1.000	1.000	LIKELY_DUPLICATE
Route primaire	N10	0.039	Nzérékoré	1.000	1.000	LIKELY_DUPLICATE
Voie rapide	N4	0.039	Kindia	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.039	Kindia	0.000	0.000	LIKELY_LOCAL_ROAD
Route secondaire	N14	0.039	Faranah	0.500	1.000	LIKELY_DUPLICATE
Route secondaire	NC	0.039	Kankan	0.667	1.000	LIKELY_DUPLICATE
Voie rapide	N6	0.039	Kankan	1.000	1.000	LIKELY_DUPLICATE
Voie rapide	N1	0.039	Conakry	1.000	1.000	LIKELY_DUPLICATE
Voie rapide	N1	0.039	Kankan	1.000	1.000	LIKELY_DUPLICATE
Voie rapide	NC	0.039	Kankan	1.000	1.000	LIKELY_DUPLICATE
Route secondaire	NC	0.039	Conakry	0.000	1.000	LIKELY_DUPLICATE
Route secondaire	NC	0.039	Conakry	0.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.039	Nzérékoré	0.000	1.000	LIKELY_DUPLICATE
Voie rapide	N3	0.039	Boké	1.000	1.000	LIKELY_DUPLICATE
Route primaire	N29	0.039	Faranah	1.000	1.000	LIKELY_DUPLICATE
Voie rapide	N6	0.039	Faranah	1.000	1.000	LIKELY_DUPLICATE
Route secondaire	NC	0.039	Conakry	0.200	1.000	LIKELY_DUPLICATE
Route secondaire	NC	0.039	Conakry	0.000	0.000	POTENTIAL_BDRI_MISSING
Voie rapide	N3	0.038	Boké	1.000	1.000	LIKELY_DUPLICATE
Voie rapide	N1	0.038	Kankan	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.038	Labé	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.038	Kindia	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.038	Conakry	0.000	0.000	LIKELY_LOCAL_ROAD
Route primaire	N29	0.038	Faranah	1.000	1.000	LIKELY_DUPLICATE
Voie rapide	N2	0.038	Faranah	1.000	1.000	LIKELY_DUPLICATE
Route secondaire	NC	0.038	Kankan	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.038	Conakry	0.000	0.000	LIKELY_LOCAL_ROAD
Route primaire	KA 007	0.038	Conakry	1.000	1.000	LIKELY_DUPLICATE
Voie rapide	N5	0.038	Boké	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.038	Conakry	0.000	0.000	LIKELY_LOCAL_ROAD
Route secondaire	NC	0.038	Nzérékoré	0.000	1.000	LIKELY_DUPLICATE
Voie rapide	NC	0.038	Boké	1.000	1.000	LIKELY_DUPLICATE
Route primaire	N30	0.037	Faranah	1.000	1.000	LIKELY_DUPLICATE
Route primaire	N8	0.037	Labé	1.000	1.000	LIKELY_DUPLICATE
Voie rapide	N3	0.037	Kindia	1.000	1.000	LIKELY_DUPLICATE
Route secondaire	T1	0.037	Conakry	0.500	1.000	LIKELY_DUPLICATE
Route primaire	NC	0.037	Faranah	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.037	Faranah	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.037	Mamou	0.000	0.000	LIKELY_LOCAL_ROAD
Voie rapide	N5	0.037	Boké	1.000	1.000	LIKELY_DUPLICATE
Voie rapide	N1	0.037	Kankan	0.000	1.000	LIKELY_DUPLICATE
Route secondaire	NC	0.037	Conakry	0.000	0.000	POTENTIAL_BDRI_MISSING
Route tertiaire	NC	0.037	Mamou	0.000	0.000	LIKELY_LOCAL_ROAD
Route primaire	N30	0.037	Kankan	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.037	Faranah	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.037	Nzérékoré	0.500	1.000	LIKELY_DUPLICATE
Voie rapide	N5	0.036	Mamou	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.036	Kindia	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.036	Nzérékoré	0.000	0.000	LIKELY_LOCAL_ROAD
Voie rapide	N2	0.036	Faranah	1.000	1.000	LIKELY_DUPLICATE
Route secondaire	NC	0.036	Kankan	0.000	0.000	POTENTIAL_BDRI_MISSING
Route tertiaire	NC	0.036	Kankan	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.036	Boké	0.000	0.000	LIKELY_LOCAL_ROAD
Voie rapide	N6	0.036	Kankan	1.000	1.000	LIKELY_DUPLICATE
Route primaire	N18	0.036	Nzérékoré	0.500	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.036	Faranah	0.000	1.000	LIKELY_DUPLICATE
Route secondaire	NC	0.036	Kankan	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.036	Kankan	0.000	0.000	LIKELY_LOCAL_ROAD
Voie rapide	N3	0.036	Kindia	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.036	Conakry	0.500	1.000	LIKELY_DUPLICATE
Voie rapide	NC	0.036	Conakry	0.778	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.036	Faranah	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.036	Kindia	0.000	0.000	LIKELY_LOCAL_ROAD
Voie rapide	N2	0.036	Faranah	1.000	1.000	LIKELY_DUPLICATE
Voie rapide	N2	0.036	Mamou	1.000	1.000	LIKELY_DUPLICATE
Route primaire	N30	0.036	Faranah	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.036	Faranah	0.000	0.000	LIKELY_LOCAL_ROAD
Route secondaire	NC	0.035	Faranah	0.000	0.000	POTENTIAL_BDRI_MISSING
Voie rapide	N2	0.035	Nzérékoré	1.000	1.000	LIKELY_DUPLICATE
Voie rapide	N2	0.035	Nzérékoré	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.035	Kindia	0.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.035	Nzérékoré	0.500	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.035	Boké	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.035	Nzérékoré	0.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.035	Kankan	0.000	0.000	LIKELY_LOCAL_ROAD
Route primaire	N30	0.035	Faranah	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.035	Kindia	0.000	0.000	LIKELY_LOCAL_ROAD
Route secondaire	N31	0.035	Faranah	0.000	1.000	LIKELY_DUPLICATE
Voie rapide	N4	0.034	Kindia	1.000	1.000	LIKELY_DUPLICATE
Voie rapide	N3	0.034	Kindia	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.034	Kankan	0.000	0.000	LIKELY_LOCAL_ROAD
Route secondaire	NC	0.034	Kankan	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.034	Labé	0.000	0.000	LIKELY_LOCAL_ROAD
Voie rapide	N1	0.034	Kankan	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.034	Kankan	0.000	0.000	LIKELY_LOCAL_ROAD
Route secondaire	T1	0.034	Conakry	0.333	1.000	LIKELY_DUPLICATE
Voie rapide	N4	0.034	Kindia	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.034	Conakry	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.034	Faranah	0.000	1.000	LIKELY_DUPLICATE
Voie rapide	N1	0.033	Kankan	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.033	Boké	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.033	Faranah	0.000	0.000	LIKELY_LOCAL_ROAD
Voie rapide	N1	0.033	Nzérékoré	1.000	1.000	LIKELY_DUPLICATE
Route primaire	N30	0.033	Kankan	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.033	Faranah	0.000	0.000	LIKELY_LOCAL_ROAD
Voie rapide	NC	0.033	Conakry	0.500	1.000	LIKELY_DUPLICATE
Voie rapide	NC	0.033	Conakry	1.000	1.000	LIKELY_DUPLICATE
Voie rapide	N3	0.033	Boké	1.000	1.000	LIKELY_DUPLICATE
Voie rapide	N3	0.033	Boké	1.000	1.000	LIKELY_DUPLICATE
Voie rapide	N3	0.033	Boké	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	N25	0.033	Labé	1.000	1.000	LIKELY_DUPLICATE
Voie rapide	N5	0.033	Labé	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.033	Faranah	0.000	0.000	LIKELY_LOCAL_ROAD
Voie rapide	N1	0.033	Mamou	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.033	Kankan	0.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.033	Faranah	0.000	0.000	LIKELY_LOCAL_ROAD
Voie rapide	NC	0.032	Boké	1.000	1.000	LIKELY_DUPLICATE
Route primaire	N10	0.032	Kankan	1.000	1.000	LIKELY_DUPLICATE
Route secondaire	NC	0.032	Conakry	0.000	0.000	POTENTIAL_BDRI_MISSING
Route tertiaire	NC	0.032	Kindia	0.500	1.000	LIKELY_DUPLICATE
Route secondaire	NC	0.032	Boké	0.500	1.000	LIKELY_DUPLICATE
Voie rapide	NC	0.032	Conakry	0.857	1.000	LIKELY_DUPLICATE
Route secondaire	NC	0.032	Kankan	1.000	1.000	LIKELY_DUPLICATE
Route secondaire	N31	0.032	Faranah	1.000	1.000	LIKELY_DUPLICATE
Route primaire	N2	0.032	Faranah	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.032	Faranah	0.000	1.000	LIKELY_DUPLICATE
Route secondaire	NC	0.032	Conakry	0.500	1.000	LIKELY_DUPLICATE
Voie rapide	N4	0.032	Kindia	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.032	Conakry	0.000	0.000	LIKELY_LOCAL_ROAD
Route secondaire	NC	0.032	Conakry	0.000	0.000	POTENTIAL_BDRI_MISSING
Route primaire	N29	0.032	Faranah	1.000	1.000	LIKELY_DUPLICATE
Voie rapide	N3	0.032	Boké	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.032	Nzérékoré	0.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.032	Kindia	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.032	Kankan	0.000	0.000	LIKELY_LOCAL_ROAD
Voie rapide	N5	0.031	Labé	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	N25	0.031	Labé	1.000	1.000	LIKELY_DUPLICATE
Route secondaire	NC	0.031	Labé	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.031	Kankan	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.031	Conakry	0.000	1.000	LIKELY_DUPLICATE
Voie rapide	N6	0.031	Kankan	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.031	Labé	0.000	0.000	LIKELY_LOCAL_ROAD
Voie rapide	N6	0.031	Kankan	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.031	Conakry	0.667	1.000	LIKELY_DUPLICATE
Voie rapide	N1	0.031	Kindia	1.000	1.000	LIKELY_DUPLICATE
Route primaire	N24	0.031	Kindia	1.000	1.000	LIKELY_DUPLICATE
Voie rapide	N1	0.031	Mamou	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.031	Labé	1.000	1.000	LIKELY_DUPLICATE
Voie rapide	N2	0.031	Faranah	0.500	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.031	Kindia	0.000	0.000	LIKELY_LOCAL_ROAD
Route primaire	N30	0.031	Faranah	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.031	Kindia	0.000	0.000	LIKELY_LOCAL_ROAD
Voie rapide	N3	0.031	Boké	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.031	Kankan	0.000	0.000	LIKELY_LOCAL_ROAD
Voie rapide	N2	0.031	Faranah	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.031	Kankan	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.031	Nzérékoré	0.000	1.000	LIKELY_DUPLICATE
Route secondaire	NC	0.031	Kankan	1.000	1.000	LIKELY_DUPLICATE
Route secondaire	NC	0.031	Kankan	0.000	0.000	POTENTIAL_BDRI_MISSING
Voie rapide	N2	0.030	Faranah	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.030	Kindia	0.000	0.500	LIKELY_DUPLICATE
Route tertiaire	NC	0.030	Kindia	0.000	0.000	LIKELY_LOCAL_ROAD
Route primaire	N30	0.030	Kankan	1.000	1.000	LIKELY_DUPLICATE
Route secondaire	NC	0.030	Conakry	0.750	1.000	LIKELY_DUPLICATE
Route secondaire	NC	0.030	Nzérékoré	0.000	0.000	POTENTIAL_BDRI_MISSING
Route tertiaire	NC	0.030	Kindia	0.000	0.000	LIKELY_LOCAL_ROAD
Route secondaire	NC	0.030	Kankan	1.000	1.000	LIKELY_DUPLICATE
Voie rapide	N1	0.030	Conakry	1.000	1.000	LIKELY_DUPLICATE
Voie rapide	N1	0.030	Conakry	1.000	1.000	LIKELY_DUPLICATE
Voie rapide	N6	0.030	Kankan	1.000	1.000	LIKELY_DUPLICATE
Route secondaire	NC	0.030	Nzérékoré	1.000	1.000	LIKELY_DUPLICATE
Voie rapide	N6	0.030	Kankan	1.000	1.000	LIKELY_DUPLICATE
Route primaire	N30	0.030	Faranah	1.000	1.000	LIKELY_DUPLICATE
Route primaire	NC	0.030	Kindia	1.000	1.000	LIKELY_DUPLICATE
Route secondaire	MA 784	0.030	Conakry	1.000	1.000	LIKELY_DUPLICATE
Route secondaire	T1	0.030	Conakry	0.500	1.000	LIKELY_DUPLICATE
Route primaire	MA. 006	0.030	Conakry	0.500	1.000	LIKELY_DUPLICATE
Voie rapide	N2	0.030	Nzérékoré	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.030	Kindia	0.000	0.000	LIKELY_LOCAL_ROAD
Route secondaire	NC	0.030	Boké	0.500	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.030	Boké	0.000	1.000	LIKELY_DUPLICATE
Route primaire	N22	0.030	Boké	0.000	1.000	LIKELY_DUPLICATE
Voie rapide	N3	0.030	Boké	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.029	Kankan	0.000	0.000	LIKELY_LOCAL_ROAD
Voie rapide	N1	0.029	Mamou	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.029	Mamou	0.000	1.000	LIKELY_DUPLICATE
Route secondaire	NC	0.029	Nzérékoré	0.000	0.000	POTENTIAL_BDRI_MISSING
Voie rapide	N1	0.029	Kankan	1.000	1.000	LIKELY_DUPLICATE
Route secondaire	NC	0.029	Mamou	1.000	1.000	LIKELY_DUPLICATE
Route secondaire	NC	0.029	Kindia	0.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.029	Kindia	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.029	Nzérékoré	0.000	1.000	LIKELY_DUPLICATE
Voie rapide	N1	0.029	Kindia	1.000	1.000	LIKELY_DUPLICATE
Voie rapide	N3	0.029	Boké	1.000	1.000	LIKELY_DUPLICATE
Voie rapide	N3	0.029	Boké	1.000	1.000	LIKELY_DUPLICATE
Voie rapide	N1	0.029	Kankan	1.000	1.000	LIKELY_DUPLICATE
Route secondaire	NC	0.029	Kankan	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.029	Kindia	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.029	Nzérékoré	0.000	0.000	LIKELY_LOCAL_ROAD
Route primaire	N33	0.029	Faranah	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.029	Kankan	0.000	0.000	LIKELY_LOCAL_ROAD
Route primaire	N2	0.029	Faranah	1.000	1.000	LIKELY_DUPLICATE
Voie rapide	N1	0.029	Kindia	1.000	1.000	LIKELY_DUPLICATE
Route secondaire	NC	0.029	Kankan	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.029	Kindia	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.029	Nzérékoré	0.000	0.000	LIKELY_LOCAL_ROAD
Voie rapide	N6	0.029	Kankan	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.028	Boké	0.000	0.000	LIKELY_LOCAL_ROAD
Voie rapide	N6	0.028	Kankan	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.028	Kankan	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	NC	0.028	Faranah	0.000	0.000	LIKELY_LOCAL_ROAD
Route tertiaire	N25	0.028	Labé	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.028	Faranah	0.000	1.000	LIKELY_DUPLICATE
Route secondaire	NC	0.028	Labé	0.000	0.000	POTENTIAL_BDRI_MISSING
Voie rapide	N2	0.028	Faranah	1.000	1.000	LIKELY_DUPLICATE
Route secondaire	NC	0.028	Conakry	0.500	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.028	Kankan	0.000	0.000	LIKELY_LOCAL_ROAD
Route secondaire	NC	0.028	Faranah	0.000	0.000	POTENTIAL_BDRI_MISSING
Route secondaire	NC	0.028	Faranah	0.000	0.000	POTENTIAL_BDRI_MISSING
Voie rapide	N1	0.028	Kindia	1.000	1.000	LIKELY_DUPLICATE
Voie rapide	N1	0.028	Mamou	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.028	Kindia	0.333	1.000	LIKELY_DUPLICATE
Voie rapide	NC	0.028	Kankan	1.000	1.000	LIKELY_DUPLICATE
Voie rapide	NC	0.028	Kankan	1.000	1.000	LIKELY_DUPLICATE
Route tertiaire	NC	0.028	Conakry	0.000	1.000	LIKELY_DUPLICATE
Voie rapide	NC	0.028	Boké	1.000	1.000	LIKELY_DUPLICATE
