PONT_SANS_OUVRAGE	Gué	Route non classifiée			27	144873	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w741256066
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			27	145957	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w741256101
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			27	121503	PONT	Pont du Konkoure	Boké	w647677369
PONT_SANS_OUVRAGE	Gué	Route non classifiée			26	21554	DALOT	Allassoyah barrage	Kindia	w328660043
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			26	122204	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w745691358
PONT_SANS_OUVRAGE	Gué	Route non classifiée			26	26134	PONT	Pont du Fatala	Boké	w330972063
PONT_SANS_OUVRAGE	Gué	Chemin carrossable			26	42876	PONT	Pont de Kolente	Kindia	w356667242
PONT_SANS_OUVRAGE	Gué	Route non classifiée			25	155950	PONT	Pont de Milo	Kankan	w313476269
PONT_SANS_OUVRAGE	Gué	Chemin carrossable			25	167392	PONT	Pont de Milo	Kankan	w761784820
PONT_SANS_OUVRAGE	Gué	Route non classifiée			25	129896	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w743300069
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			25	123461	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w739553524
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			25	130563	PONCEAU	Ponceau PK15 Nzerekore	Kankan	w739640424
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			25	71675	PONT	Pont du Konkoure	Kindia	w330779893
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			25	117001	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w746061900
PONT_SANS_OUVRAGE	Gué	Route non classifiée			25	9669	DALOT	Coyah	Conakry	w269998445
PONT_SANS_OUVRAGE	Gué	Route non classifiée			25	5249	DALOT	Dalot PK112 Faranah	Faranah	w416197626
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			25	124886	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w745350350
PONT_SANS_OUVRAGE	Gué	Route non classifiée			24	20075	PONT	Pont de Kolente	Kindia	w329040101
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			24	146750	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w736869587
PONT_SANS_OUVRAGE	Gué	Route non classifiée			24	2458	DALOT	Dalot PK 22.5	Kindia	w339117041
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			24	131753	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w742651312
PONT_SANS_OUVRAGE	Gué	Route non classifiée			24	106134	PONT	Pont de Milo	Faranah	w311598795
PONT_SANS_OUVRAGE	Gué	Chemin carrossable			24	63359	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w311964476
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			24	129257	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w742651264
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			24	133070	PONCEAU	Ponceau PK15 Nzerekore	Kankan	w745726852
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			23	100406	PONT	Pont du Konkoure	Kindia	w633610282
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			23	155469	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w740713694
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			23	143235	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w744736673
PONT_SANS_OUVRAGE	Gué	Route non classifiée			23	117585	PONT	Pont du Konkoure	Boké	w638988925
PONT_SANS_OUVRAGE	Gué	Chemin carrossable			23	36261	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w273390124
PONT_SANS_OUVRAGE	Gué	Chemin carrossable			23	38292	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w274188429
PONT_SANS_OUVRAGE	Gué	Route non classifiée			23	118210	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w745439289
PONT_SANS_OUVRAGE	Gué	Route non classifiée			23	133709	DALOT	Dalot PK112 Faranah	Faranah	w690231624
PONT_SANS_OUVRAGE	Gué	Route non classifiée			23	49245	DALOT	Coyah Carref(RN1/RN4)	Kindia	w331803307
PONT_SANS_OUVRAGE	Gué	Route non classifiée			23	19056	PONT	Pont de Kolente	Kindia	w327883704
PONT_SANS_OUVRAGE	Gué	Route non classifiée			22	16799	DALOT	Allassoyah barrage	Kindia	w328660041
PONT_SANS_OUVRAGE	Gué	Route non classifiée			22	35551	RADIER	Radier de Diafore	Mamou	w433052643
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			22	128541	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w745607888
PONT_SANS_OUVRAGE	Gué	Route non classifiée			22	134912	DALOT	Dalot PK112 Faranah	Faranah	w689966713
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			22	136092	PONCEAU	Ponceau PK15 Nzerekore	Kankan	w738633726
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			22	136266	PONCEAU	Ponceau PK15 Nzerekore	Kankan	w738633725
PONT_SANS_OUVRAGE	Gué	Route non classifiée			22	70731	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w274331869
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			22	149904	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w738926257
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			22	120845	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w745899333
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			22	136574	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w742294949
PONT_SANS_OUVRAGE	Gué	Route non classifiée			22	3100	DALOT	Dalot PK112 Faranah	Faranah	w408957240
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			21	117755	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w745116386
PONT_SANS_OUVRAGE	Gué	Route tertiaire			21	2837	PONT	Pont rentrée forécariah	Kindia	w338615530
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			21	169527	PONT	Pont de Milo	Faranah	w752736574
PONT_SANS_OUVRAGE	Gué	Route non classifiée			21	114659	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w748922234
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			21	129802	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w741071907
PONT_SANS_OUVRAGE	Gué	Route non classifiée			21	117261	PONT	Pont du Konkoure	Kindia	w636535605
PONT_SANS_OUVRAGE	Gué	Route non classifiée			21	10902	DALOT	Soria carrefour	Kindia	w329025753
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			21	135574	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w742402790
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			21	118687	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w745116390
PONT_SANS_OUVRAGE	Gué	Route non classifiée			21	142339	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w744234859
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			21	118392	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w745116361
PONT_SANS_OUVRAGE	Gué	Chemin carrossable			21	61079	PONT	Pont de Milo	Kankan	w692647218
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			21	117058	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w749247627
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			20	117754	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w745116384
PONT_SANS_OUVRAGE	Gué	Route non classifiée			20	151716	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w741321576
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			20	73444	PONT	Pont de Kolente	Kindia	w1069173979
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			20	100746	PONT	Pont du Konkoure	Kindia	w633610275
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			20	151541	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w741174390
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			20	22285	PONT	Pont de Kolente	Kindia	w329481511
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			20	142180	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w742503207
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			19	125693	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w745610167
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			19	124919	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w745420163
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			19	131762	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w745607898
PONT_SANS_OUVRAGE	Gué	Route non classifiée			19	20118	PONT	Pont de Kolente	Kindia	w329040102
PONT_SANS_OUVRAGE	Gué	Route non classifiée			19	77539	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w274445926
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			19	151632	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w741174392
PONT_SANS_OUVRAGE	Gué	Chemin carrossable			19	28542	DALOT	Coyah	Kindia	w271088737
PONT_SANS_OUVRAGE	Gué	Route tertiaire			19	13916	PONT	Pont de Kolente	Kindia	w329039656
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			19	130883	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w742651246
PONT_SANS_OUVRAGE	Gué	Chemin carrossable			19	148470	PONT	Pont de Milo	Kankan	w310852027
PONT_SANS_OUVRAGE	Gué	Route non classifiée			19	45775	RADIER	Radier de Diafore	Labé	w429887394
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			19	124803	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w749127609
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			19	116952	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w749221355
PONT_SANS_OUVRAGE	Gué	Route non classifiée			19	136777	PONCEAU	Ponceau PK15 Nzerekore	Kankan	w738633730
PONT_SANS_OUVRAGE	Gué	Chemin carrossable			18	19588	MUR_SOUTENEMENT	Mur de soutenement Mont Gangan	Mamou	w329196554
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			18	128154	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w739721167
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			18	125843	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w745607919
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			18	118350	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w746295368
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			18	125287	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w738334812
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			18	132397	PONT	Pont de Milo	Kankan	w310385924
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			18	124450	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w745691378
PONT_SANS_OUVRAGE	Gué	Route non classifiée			18	33317	DALOT	Dalot PK35 Kindia-Mamou	Kindia	w330191981
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			18	122879	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w745691368
PONT_SANS_OUVRAGE	Gué	Route non classifiée			18	3001	DALOT	Dalot PK112 Faranah	Faranah	w412819446
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			18	116310	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w747787418
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			17	121097	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w745691342
PONT_SANS_OUVRAGE	Gué	Route non classifiée			17	71006	PONT	Pont de Kolente	Kindia	w1070042422
PONT_SANS_OUVRAGE	Gué	Chemin carrossable			17	143182	PONT	Pont de Milo	Kankan	w1084529660
PONT_SANS_OUVRAGE	Gué	Route tertiaire			17	39587	PONT	Pont de Kolente	Kindia	w328346514
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			17	159696	PONT	Pont du Konkoure	Boké	w643374488
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			17	100710	PONT	Pont du Konkoure	Kindia	w633610291
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			17	160126	PONT	Pont du Konkoure	Boké	w643359883
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			17	138736	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w744721449
PONT_SANS_OUVRAGE	Gué	Route non classifiée			17	41968	DALOT	Dalot PK35 Kindia-Mamou	Kindia	w329188428
PONT_SANS_OUVRAGE	Gué	Route non classifiée			17	44610	DALOT	Dalot PK35 Kindia-Mamou	Kindia	w329184471
PONT_SANS_OUVRAGE	Gué	Route non classifiée			17	32591	PONT	Pont de Kolente	Kindia	w545944871
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			17	116894	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w746061919
PONT_SANS_OUVRAGE	Gué	Route non classifiée			17	2999	DALOT	Dalot PK112 Faranah	Faranah	w412815626
PONT_SANS_OUVRAGE	Gué	Route non classifiée			17	51242	DALOT	Coyah Carref(RN1/RN4)	Kindia	w331978050
PONT_SANS_OUVRAGE	Gué	Route non classifiée			16	174803	DALOT	Dalot PK112 Faranah	Nzérékoré	w293089416
PONT_SANS_OUVRAGE	Gué	Route tertiaire			16	119766	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w745899340
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			16	147093	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w736694413
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			16	129042	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w738023726
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			16	149659	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w738926231
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			16	128506	PONCEAU	Ponceau PK15 Nzerekore	Kankan	w741080022
PONT_SANS_OUVRAGE	Gué	Chemin carrossable			16	187088	RADIER	Radier de Diafore	Boké	w763090811
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			16	143409	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w744736667
PONT_SANS_OUVRAGE	Gué	Route non classifiée			16	132392	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w738871990
PONT_SANS_OUVRAGE	Gué	Route non classifiée			16	129814	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w730009513
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			15	131735	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w745607895
PONT_SANS_OUVRAGE	Gué	Route non classifiée			15	176266	DALOT	Dalot PK112 Faranah	Nzérékoré	w293078978
PONT_SANS_OUVRAGE	Gué	Route non classifiée			15	42251	RADIER	Radier de Diafore	Mamou	w763075835
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			15	120479	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w749247608
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			15	144916	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w741256069
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			15	133713	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w742333629
PONT_SANS_OUVRAGE	Gué	Route non classifiée			15	115629	PONT	Pont du Konkoure	Boké	w629919844
PONT_SANS_OUVRAGE	Gué	Route non classifiée			15	51197	DALOT	Coyah Carref(RN1/RN4)	Kindia	w332112493
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			15	134254	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w742333594
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			15	128256	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w745607886
PONT_SANS_OUVRAGE	Gué	Route non classifiée			15	2254	DALOT	KM66	Kindia	w328994938
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			15	147804	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w736828638
PONT_SANS_OUVRAGE	Gué	Route non classifiée			15	14591	BUSE	Buse PK8 Conakry-Coyah	Conakry	w272450582
PONT_SANS_OUVRAGE	Gué	Route non classifiée			15	131779	RADIER	Radier de Diafore	Boké	w636107744
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			14	121685	PONT	Pont du Konkoure	Boké	w639950581
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			14	120951	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w745439334
PONT_SANS_OUVRAGE	Gué	Route non classifiée			14	53183	DALOT	Coyah Carref(RN1/RN4)	Kindia	w331964197
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			14	151295	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w741321568
PONT_SANS_OUVRAGE	Gué	Chemin carrossable			14	149188	PONT	Pont de Milo	Kankan	w310855134
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			14	118311	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w746214438
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			14	119930	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w746247699
PONT_SANS_OUVRAGE	Gué	Route non classifiée			14	2833	DALOT	Dalot PK112 Faranah	Faranah	w412819444
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			14	144295	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w734604153
PONT_SANS_OUVRAGE	Gué	Route non classifiée			14	1603	DALOT	Dalot PK112 Faranah	Faranah	w412815620
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			14	159521	PONT	Pont du Konkoure	Boké	w643374486
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			14	120220	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w749247610
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			14	116373	PONT	Pont du Konkoure	Boké	w629975418
PONT_SANS_OUVRAGE	Gué	Route non classifiée			14	220025	PONT	Pont de Milo	Kankan	w314175388
PONT_SANS_OUVRAGE	Gué	Route non classifiée			13	139122	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w744703442
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			13	96962	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w750880421
PONT_SANS_OUVRAGE	Gué	Route non classifiée			13	141818	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w732752211
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			13	133878	PONCEAU	Ponceau PK15 Nzerekore	Kankan	w745726847
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			13	105639	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w747409592
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			13	120740	PONT	Pont du Konkoure	Boké	w647677376
PONT_SANS_OUVRAGE	Gué	Route non classifiée			13	17986	MUR_SOUTENEMENT	Mur de soutenement Mont Gangan	Mamou	w329196553
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			13	160476	PONT	Pont du Konkoure	Boké	w643359881
PONT_SANS_OUVRAGE	Gué	Chemin carrossable			13	88402	RADIER	Radier de Diafore	Boké	w625786642
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			13	125483	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w745420118
PONT_SANS_OUVRAGE	Gué	Route non classifiée			13	154509	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w740778242
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			13	153122	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w740667128
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			13	146620	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w739006887
PONT_SANS_OUVRAGE	Gué	Route non classifiée			13	151723	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w741321578
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			13	116884	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w746061894
PONT_SANS_OUVRAGE	Gué	Voie piétonne			13	10996	BUSE	Buse PK8 Conakry-Coyah	Conakry	w175872449
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			13	123435	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w745691328
PONT_SANS_OUVRAGE	Gué	Route résidentielle			13	7432	DALOT	Coyah	Kindia	w269826623
PONT_SANS_OUVRAGE	Gué	Route non classifiée			12	30322	PONT	Pont de Kolente	Kindia	w328332860
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			12	55719	RADIER	Radier de Diafore	Mamou	w270764648
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			12	157722	PONT	Pont de Milo	Nzérékoré	w740778254
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			12	128062	PONCEAU	Ponceau PK15 Nzerekore	Kankan	w741165527
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			12	122378	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w745691323
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			12	116044	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w746061892
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			12	116062	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w746061912
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			12	119988	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w746247697
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			12	119597	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w746295360
PONT_SANS_OUVRAGE	Gué	Route non classifiée			12	126510	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w738334806
PONT_SANS_OUVRAGE	Gué	Route non classifiée			12	48057	DALOT	Coyah Carref(RN1/RN4)	Kindia	w391878779
PONT_SANS_OUVRAGE	Gué	Route résidentielle			12	7477	DALOT	Coyah	Kindia	w269826622
PONT_SANS_OUVRAGE	Gué	Route non classifiée			11	97300	PONT	Pont du Konkoure	Boké	w641549123
PONT_SANS_OUVRAGE	Gué	Chemin carrossable			11	15379	BUSE	Buse PK8 Conakry-Coyah	Conakry	w272450585
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			11	125542	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w745610165
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			11	146599	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w741256081
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			11	121580	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w737997704
PONT_SANS_OUVRAGE	Gué	Route non classifiée			11	151749	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w738964099
PONT_SANS_OUVRAGE	Gué	Route non classifiée			11	131779	RADIER	Radier de Diafore	Boké	w636107745
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			11	156911	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w740667121
PONT_SANS_OUVRAGE	Gué	Route tertiaire			11	44943	DALOT	Dalot PK35 Kindia-Mamou	Kindia	w327607693
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			11	153494	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w740667130
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			11	115061	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w743098684
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			11	115022	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w743098682
PONT_SANS_OUVRAGE	Gué	Route tertiaire			11	218869	PONT	Pont de Milo	Kankan	w314167606
PONT_SANS_OUVRAGE	Gué	Route résidentielle			10	7401	DALOT	Coyah	Kindia	w269826621
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			10	132290	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w742246525
PONT_SANS_OUVRAGE	Gué	Route non classifiée			10	192833	RADIER	Radier de Diafore	Faranah	w377076415
PONT_SANS_OUVRAGE	Gué	Route non classifiée			10	65637	PONT	Pont du Konkoure	Kindia	w633975833
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			10	115528	PONT	Pont du Konkoure	Boké	w629963562
PONT_SANS_OUVRAGE	Gué	Route non classifiée			10	131798	RADIER	Radier de Diafore	Boké	w636107736
PONT_SANS_OUVRAGE	Gué	Route non classifiée			10	16225	DALOT	Kouété	Kindia	w333519091
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			10	168642	PONT	Pont de Milo	Faranah	w752736572
PONT_SANS_OUVRAGE	Gué	Route non classifiée			10	29911	PONT	Pont de Kolente	Kindia	w328864944
PONT_SANS_OUVRAGE	Gué	Route non classifiée			10	147724	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w739007699
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			10	140107	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w743826178
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			9	125915	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w745350343
PONT_SANS_OUVRAGE	Gué	Route non classifiée			9	164603	DALOT	Dalot PK112 Faranah	Faranah	w292047151
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			9	135927	DALOT	Dalot PK112 Faranah	Faranah	w763078207
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			9	114090	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w746467568
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			9	139900	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w744467234
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			9	127998	PONCEAU	Ponceau PK15 Nzerekore	Kankan	w741165532
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			9	172637	PONT	Pont de Milo	Faranah	w836484416
PONT_SANS_OUVRAGE	Gué	Route non classifiée			9	34921	PONT	Pont de Kolente	Kindia	w328244121
PONT_SANS_OUVRAGE	Gué	Chemin carrossable			9	88312	RADIER	Radier de Diafore	Boké	w625974265
PONT_SANS_OUVRAGE	Gué	Chemin carrossable			9	13398	BUSE	Buse PK8 Conakry-Coyah	Conakry	w272450587
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			9	132355	PONT	Pont de Milo	Kankan	w310385923
PONT_SANS_OUVRAGE	Gué	Chemin non carrossable			8	139845	PONCEAU	Ponceau PK15 Nzerekore	Nzérékoré	w743826175
PONT_SANS_OUVRAGE	Gué	Route non classifiée			8	138143	DALOT	Dalot PK112 Faranah	Faranah	w690231604
PONT_SANS_OUVRAGE	Gué	Route non classifiée			8	3059	DALOT	Dalot PK112 Faranah	Faranah	w412815623
PONT_SANS_OUVRAGE	Gué	Route secondaire			8	13064	PONT	Pont de Milo	Kankan	w317634724
PONT_SANS_OUVRAGE	Gué	Chemin carrossable			8	16351	DALOT	Coyah	Kindia	w272668981
